ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415685428.58447,postgres,0,1774,12,11782,81836,819464,32126,0,0,0
1415685428.58447,dbt3,6,55422,0,4548004542,15963539116,169079580253,60188801412,1487348277,8871,12168365
1415685488.58874,template1,0,0,0,0,0,0,0,0,0,0
1415685488.58874,template0,0,0,0,0,0,0,0,0,0,0
1415685488.58874,postgres,0,1776,12,11808,81868,820390,32137,0,0,0
1415685488.58874,dbt3,5,55453,0,4552038871,16237609675,169400896857,60449967706,1487348280,8874,12168365
1415685548.59134,template1,0,0,0,0,0,0,0,0,0,0
1415685548.59134,template0,0,0,0,0,0,0,0,0,0,0
1415685548.59134,postgres,0,1778,12,11808,81926,821316,32148,0,0,0
1415685548.59134,dbt3,6,55464,0,4552038895,16237611659,169400902354,60449968620,1487348280,8874,12168365
1415685608.59679,template1,0,0,0,0,0,0,0,0,0,0
1415685608.59679,template0,0,0,0,0,0,0,0,0,0,0
1415685608.59679,postgres,0,1780,12,11824,81968,822242,32159,0,0,0
1415685608.59679,dbt3,4,55490,0,4553103811,16240355891,169603737769,60454547026,1487348282,8876,12168365
1415685668.60148,template1,0,0,0,0,0,0,0,0,0,0
1415685668.60148,template0,0,0,0,0,0,0,0,0,0,0
1415685668.60148,postgres,0,1782,12,11844,82006,823168,32170,0,0,0
1415685668.60148,dbt3,5,55507,0,4555137927,16242495566,169754855093,60590544727,1487348283,8877,12168365
1415685728.6013,template1,0,0,0,0,0,0,0,0,0,0
1415685728.6013,template0,0,0,0,0,0,0,0,0,0,0
1415685728.6013,postgres,0,1784,12,11844,82064,824094,32181,0,0,0
1415685728.6013,dbt3,5,55523,0,4555426780,16242498378,169771375729,60590546102,1487348284,8878,12168365
1415685788.60671,template1,0,0,0,0,0,0,0,0,0,0
1415685788.60671,template0,0,0,0,0,0,0,0,0,0,0
1415685788.60671,postgres,0,1786,12,11860,82106,825020,32192,0,0,0
1415685788.60671,dbt3,6,55554,0,4556045055,16243780439,169870651987,60591742053,1487348287,8881,12168365
1415685848.60728,template1,0,0,0,0,0,0,0,0,0,0
1415685848.60728,template0,0,0,0,0,0,0,0,0,0,0
1415685848.60728,postgres,0,1788,12,11876,82148,825946,32203,0,0,0
1415685848.60728,dbt3,6,55584,0,4558209938,16244780583,169929964229,60634849593,1487348305,8885,12168380
1415685908.61622,template1,0,0,0,0,0,0,0,0,0,0
1415685908.61622,template0,0,0,0,0,0,0,0,0,0,0
1415685908.61622,postgres,0,1790,12,11876,82206,826872,32214,0,0,0
1415685908.61622,dbt3,5,55597,0,4558209949,16244783136,169929970367,60634850811,1487348305,8885,12168380
1415685968.61681,template1,0,0,0,0,0,0,0,0,0,0
1415685968.61681,template0,0,0,0,0,0,0,0,0,0,0
1415685968.61681,postgres,0,1792,12,11892,82248,827798,32225,0,0,0
1415685968.61681,dbt3,6,55620,0,4559467605,16246005236,170006920035,60650250492,1487348307,8887,12168380
1415686028.61983,template1,0,0,0,0,0,0,0,0,0,0
1415686028.61983,template0,0,0,0,0,0,0,0,0,0,0
1415686028.61983,postgres,0,1794,12,11908,82290,828724,32236,0,0,0
1415686028.61983,dbt3,6,55644,0,4560212777,16247706114,170131519382,60652541131,1487348309,8889,12168380
1415686088.62391,template1,0,0,0,0,0,0,0,0,0,0
1415686088.62391,template0,0,0,0,0,0,0,0,0,0,0
1415686088.62391,postgres,0,1796,12,11928,82328,829650,32247,0,0,0
1415686088.62391,dbt3,6,55668,0,4562594302,16248087399,170188602037,60677989098,1487348311,8891,12168380
